query_num_results_total	query_num_results_page	query_page_number	query	serp_rank	serp_type	serp_url	serp_rating	serp_title	serp_domain	serp_visible_link	serp_snippet	serp_sitelinks	screenshot
0	25	1	diarrea covid	11	results	https://www.health.state.mn.us/diseases/coronavirus/materials/spanish.html		Enfermedad del Coronavirus 2019 (COVID-19) - Minnesota ...www.health.state.mn.us › spanish	www.health.state.mn.us	www.health.state.mn.us › spanish	Dolor de garganta; Pérdida del gusto o del olfato. Aunque no es tan común, las personas también pueden sentir dolor de estómago, vomitar o tener diarrea.		/tmp/screenshots/2020-09-17/google_diarrea covid-p1.png
0	25	1	diarrea covid	12	results	https://www.cdc.gov/coronavirus/2019-ncov/downloads/COVID19-symptoms-sp.pdf		COVID FactSheet - CDCwww.cdc.gov › downloads › COVID...	www.cdc.gov	www.cdc.gov › downloads › COVID...	de la exposición al virus que causa el COVID-19. Dolor en el cuerpo o los músculos. Pérdida reciente del gusto o del olfato. Vómito o diarrea. Tos, falta de aire o ...		/tmp/screenshots/2020-09-17/google_diarrea covid-p1.png
0	25	1	diarrea covid	13	results	https://www.childrensmn.org/educationmaterials/teens/article/18290/la-diarrea/		La diarrea - Children's Minnesotawww.childrensmn.org › teens › article	www.childrensmn.org	www.childrensmn.org › teens › article	COVID-19: Children's Minnesota pediatric experts are here to help. Everyone over ... La diarrea suele estar causada por una infección intestinal. Los gérmenes ...		/tmp/screenshots/2020-09-17/google_diarrea covid-p1.png
0	25	1	diarrea covid	14	results	https://www.mayoclinic.org/es-es/diseases-conditions/coronavirus/expert-answers/coronavirus-unusual-symptoms/faq-20487367		Síntomas inusuales del coronavirus (COVID-19): ¿cuáles son ...www.mayoclinic.org › faq-20487367	www.mayoclinic.org	www.mayoclinic.org › faq-20487367	Jul 2, 2020 - Algunas personas con la COVID-19 tienen diarrea y náuseas antes de presentar fiebre y síntomas respiratorios. Pérdida del olfato o del gusto.		/tmp/screenshots/2020-09-17/google_diarrea covid-p1.png
0	25	1	diarrea covid	15	results	https://www.miamiherald.com/news/coronavirus/article241393826.html		Is diarrhea is a symptom of COVID-19 coronavirus? | Miami ...www.miamiherald.com › coronavirus › article241393826	www.miamiherald.com	www.miamiherald.com › coronavirus › article241393826	Mar 21, 2020 - Diarrhea and other digestive problems occur in many coronavirus patients, sometimes before people with COVID-19 infections show ...		/tmp/screenshots/2020-09-17/google_diarrea covid-p1.png
0	25	1	diarrea covid	16	results	https://www1.nyc.gov/site/doh/covid/covid-19-main-sp.page		Enfermedad coronavirus 2019 (COVID-19) - NYC Healthwww1.nyc.gov › covid-19-main-sp	www1.nyc.gov	www1.nyc.gov › covid-19-main-sp	Hemorragia no controlada; Vómitos o diarrea severos o persistentes. Esta lista no es completa. Si necesita un proveedor de atención de salud, póngase en ...		/tmp/screenshots/2020-09-17/google_diarrea covid-p1.png
0	25	1	diarrea covid	17	results	https://covid19.ca.gov/es/symptoms-and-risks/		Síntomas y riesgos - Coronavirus COVID-19 Responsecovid19.ca.gov › symptoms-and-risks	covid19.ca.gov	covid19.ca.gov › symptoms-and-risks	Sep 3, 2020 - dolor de garganta; congestión o escurrimiento nasal; nauseas o vómito; diarrea. Los síntomas pueden aparecer entre 2 y 14 días después de la ...		/tmp/screenshots/2020-09-17/google_diarrea covid-p1.png
0	25	1	diarrea covid	18	results	https://khn.org/news/medicos-dicen-que-los-adultos-mayores-con-covid-19-presentan-sintomas-inusuales/		Médicos dicen que los adultos mayores con COVID-19 ...khn.org › news › medicos-dicen-que...	khn.org	khn.org › news › medicos-dicen-que...	Apr 24, 2020 - ... 81 años con náuseas, vómitos y diarrea que dio positivo para COVID-19 en la sala de emergencias. Después de recibir fluidos intravenosos, ...		/tmp/screenshots/2020-09-17/google_diarrea covid-p1.png
0	25	1	diarrea covid	19	results	https://www.ucsfhealth.org/-/media/project/ucsf/ucsf-health/pdf/12-non-covid-19-symptoms-spanish.pdf		12 síntomas que no son de COVID que no debe ignorar ...www.ucsfhealth.org › ucsf › pdf › 1...	www.ucsfhealth.org	www.ucsfhealth.org › ucsf › pdf › 1...	Jun 29, 2020 - El coronavirus ha hecho que todos estemos cautelosos sobre las visitas al ... náuseas, vómito, diarrea, abdomen doloroso a la palpación,.		/tmp/screenshots/2020-09-17/google_diarrea covid-p1.png
0	25	1	diarrea covid	20	results	http://publichealth.lacounty.gov/acd/docs/COVHomeCareSpanish.pdf		Enfermedad del Coronavirus 2019 - Los Angeles County ...publichealth.lacounty.gov › acd › docs	publichealth.lacounty.gov	publichealth.lacounty.gov › acd › docs	Diarrea. Congestión o nariz que moquea. Nueva pérdida de sabor u olor. Esta lista no incluye todos los síntomas posibles de COVID-19. Algunas personas con ...		/tmp/screenshots/2020-09-17/google_diarrea covid-p1.png
0	25	1	diarrea covid	21	results	https://news.umiamihealth.org/es/covid-19-lo-que-su-estomago-podria-decirle/?print=pdf		COVID-19: Lo que su estómago podría decirle - Health Newsnews.umiamihealth.org › covid-19-l...	news.umiamihealth.org	news.umiamihealth.org › covid-19-l...	Apr 17, 2020 - infección por COVID-19 incluyen la aparición repentina de: Pérdida de apetito. Diarrea. Náuseas. Vómitos. Dolor de estómago. Pérdida del ...		/tmp/screenshots/2020-09-17/google_diarrea covid-p1.png
0	25	1	diarrea covid	22	results	https://www.mskcc.org/es/cancer-care/patient-education/managing-covid-19-home		Cómo hacer frente a la COVID-19 en casa | Memorial Sloan ...www.mskcc.org › patient-education	www.mskcc.org	www.mskcc.org › patient-education	May 21, 2020 - Dolor de cabeza; Diarrea (heces sueltas o aguadas). Puede comenzar a notar estos síntomas de 2 a 14 días después de estar expuesto al virus.		/tmp/screenshots/2020-09-17/google_diarrea covid-p1.png
0	25	1	diarrea covid	23	results	https://www.dshs.texas.gov/coronavirus-sp/		Enfermedad por coronavirus 2019 (COVID-19)www.dshs.texas.gov › coronavirus-sp	www.dshs.texas.gov	www.dshs.texas.gov › coronavirus-sp	Sep 8, 2020 - Casos en Texas Ejemplo de coronavirus visto al microscopio ... de garganta; Congestión o escurrimiento nasal; Náuseas o vómitos; Diarrea.		/tmp/screenshots/2020-09-17/google_diarrea covid-p1.png
0	25	1	diarrea covid	24	results	https://www.niddk.nih.gov/health-information/informacion-de-la-salud/enfermedades-digestivas/gastroenteritis-viral		"La gastroenteritis viral (""gripe estomacal"") | NIDDKwww.niddk.nih.gov › gastroenteritis-..."	www.niddk.nih.gov	www.niddk.nih.gov › gastroenteritis-...	Enfermedad del Coronavirus 2019 (COVID-19) ... Los síntomas de la gastroenteritis viral incluyen diarrea acuosa, dolor o calambres en el abdomen, náuseas o ...		/tmp/screenshots/2020-09-17/google_diarrea covid-p1.png
0	25	1	diarrea covid	25	results	https://megalabs.global/covid-19-y-tracto-gastrointestinal-una-relacion-mas-importante-de-lo-que-parece/		COVID-19 y tracto gastrointestinal: una relación más ...megalabs.global › covid-19-y-tracto-...	megalabs.global	megalabs.global › covid-19-y-tracto-...	El brote de enfermedad por coronavirus 2019 (COVID-19), causada por el ... de síntomas gastrointestinales con diarrea y náuseas 10.1% y vómitos en 3.6%.		/tmp/screenshots/2020-09-17/google_diarrea covid-p1.png
0	25	1	diarrea covid	26	results	https://health.ri.gov/otherlanguages/spanish/diseases/ncov/		Coronavirus (COVID-19): Department of Healthhealth.ri.gov › diseases › ncov	health.ri.gov	health.ri.gov › diseases › ncov	7 days ago - Diarrea. Los niños pueden tener síntomas similares a los de los adultos y generalmente se enferman levemente. Esta lista no inluye todos los ...		/tmp/screenshots/2020-09-17/google_diarrea covid-p1.png
0	25	1	diarrea covid	27	results	https://kidshealth.org/ETCH/es/parents/coronavirus-child-is-sick-esp.html		Pandemia del coronavirus (COVID-19): Qué hacer si su hijo ...kidshealth.org › ETCH › parents › c...	kidshealth.org	kidshealth.org › ETCH › parents › c...	fiebre; dolor abdominal; vómitos o diarrea; dolor de cuello; una erupción en la piel; ojos rojos; sentirse muy cansado; labios rojos, secos y ...		/tmp/screenshots/2020-09-17/google_diarrea covid-p1.png
0	25	1	difficulty breathing covid	1	results	https://www.cdc.gov/coronavirus/2019-ncov/symptoms-testing/index.html#:~:text=Call%20your%20doctor:%20If,provider%20for%20medical%20advice.		Symptoms of Coronaviruswww.cdc.gov › 2019-ncov › symptoms-testing	www.cdc.gov	www.cdc.gov › 2019-ncov › symptoms-testing			/tmp/screenshots/2020-09-17/google_difficulty breathing covid-p1.png
0	25	1	difficulty breathing covid	3	results	https://www.healthline.com/health/coronavirus-shortness-of-breath		Coronavirus and Shortness of Breath: What Does It Feel Like?www.healthline.com › health › coronavirus-shortness-o...	www.healthline.com	www.healthline.com › health › coronavirus-shortness-o...	Jun 5, 2020 - Shortness of breath can make it hard to breathe deeply. You may feel winded, or as if you can't get enough air into your lungs. Known clinically ...		/tmp/screenshots/2020-09-17/google_difficulty breathing covid-p1.png
0	25	1	difficulty breathing covid	4	results	https://www.nebraskamed.com/COVID/shortness-of-breath-what-is-it-and-what-do-i-do-if-i-have-it#:~:text=The%20coronavirus%20attacks%20your%20lungs,cells%20give%20you%20oxygen.		Shortness of breath: what is it and what do I do if I have it?www.nebraskamed.com › COVID › shortness-of-breath-w...	www.nebraskamed.com	www.nebraskamed.com › COVID › shortness-of-breath-w...			/tmp/screenshots/2020-09-17/google_difficulty breathing covid-p1.png
0	25	1	difficulty breathing covid	6	results	https://www.health.harvard.edu/diseases-and-conditions/covid-19-basics#:~:text=If%20shortness%20of%20breath%20is,is%20the%20likely%20problem.		COVID-19 basicswww.health.harvard.edu › diseases-and-conditions › covi...	www.health.harvard.edu	www.health.harvard.edu › diseases-and-conditions › covi...			/tmp/screenshots/2020-09-17/google_difficulty breathing covid-p1.png
0	25	1	difficulty breathing covid	7	results	https://www.who.int/maldives/news/detail/31-01-2020-updates-on-novel-corona-virus-(COVID-19)#:~:text=The%20virus%20can%20cause%20a,and%20deaths%20can%20occur.		Updates on Novel Corona Virus (COVID-19)www.who.int › maldives › news › detail › 31-01-2020-up...	www.who.int	www.who.int › maldives › news › detail › 31-01-2020-up...			/tmp/screenshots/2020-09-17/google_difficulty breathing covid-p1.png
0	25	1	difficulty breathing covid	8	results	https://www.webmd.com/lung/covid-treatment-home-hospital#:~:text=You%20don't%20need,mild%20fever%20or%20cough.		Coronavirus Treatment: At Home, Hospital, Drugswww.webmd.com › lung › covid-treatment-home-hospital	www.webmd.com	www.webmd.com › lung › covid-treatment-home-hospital			/tmp/screenshots/2020-09-17/google_difficulty breathing covid-p1.png
0	25	1	difficulty breathing covid	9	results	https://www.nebraskamed.com/COVID/shortness-of-breath-what-is-it-and-what-do-i-do-if-i-have-it		Shortness of breath: what is it and what do I do if I have it ...www.nebraskamed.com › COVID › shortness-of-breath...	www.nebraskamed.com	www.nebraskamed.com › COVID › shortness-of-breath...	"May 1, 2020 - Shortness of breath is one of the symptoms of COVID-19. You may wonder when ""shortness of breath"" is serious enough to go to the hospital."		/tmp/screenshots/2020-09-17/google_difficulty breathing covid-p1.png
0	25	1	difficulty breathing covid	10	results	https://www.hopkinsmedicine.org/health/conditions-and-diseases/coronavirus/coronavirus-recovery-breathing-exercises		Coronavirus Recovery: Breathing Exercises | Johns Hopkins ...www.hopkinsmedicine.org › conditions-and-diseases	www.hopkinsmedicine.org	www.hopkinsmedicine.org › conditions-and-diseases	COVID-19 often leads to pneumonia and even acute respiratory distress syndrome (ARDS), a severe lung injury. Recovering lung function is possible but can ...		/tmp/screenshots/2020-09-17/google_difficulty breathing covid-p1.png
0	25	1	difficulty breathing covid	11	results	https://www.health.harvard.edu/diseases-and-conditions/covid-19-basics		COVID-19 basics - Harvard Healthwww.health.harvard.edu › diseases-and-conditions › co...	www.health.harvard.edu	www.health.harvard.edu › diseases-and-conditions › co...	Aug 21, 2020 - When the virus does cause symptoms, common ones include fever, body ache, dry cough, fatigue, chills, headache, sore throat, loss of appetite, ...		/tmp/screenshots/2020-09-17/google_difficulty breathing covid-p1.png
0	25	1	difficulty breathing covid	12	results	https://www.goodrx.com/blog/shortness-of-breath-first-symptom-of-covid-19/		Is Shortness of Breath an Early Symptom of Coronavirus ...www.goodrx.com › ... › COVID-19 (Coronavirus)	www.goodrx.com	www.goodrx.com › ... › COVID-19 (Coronavirus)	Apr 9, 2020 - Sometimes, it can feel like tightness around the chest. The medical terms for these symptoms are “breathlessness” and “dyspnea.” Feeling short ...		/tmp/screenshots/2020-09-17/google_difficulty breathing covid-p1.png
0	25	1	difficulty breathing covid	13	results	https://www.health.com/condition/infectious-diseases/coronavirus/what-does-shortness-of-breath-feel-like		What Does Shortness of Breath Feel Like? Doctors Explain ...www.health.com › Infectious Diseases › Coronavirus	www.health.com	www.health.com › Infectious Diseases › Coronavirus	Mar 24, 2020 - If you're still concerned about a possible coronavirus infection after that—and you have other symptoms common with coronavirus, like dry cough, ...		/tmp/screenshots/2020-09-17/google_difficulty breathing covid-p1.png
0	25	1	difficulty breathing covid	14	results	https://www.nationaljewish.org/patients-visitors/patient-info/important-updates/coronavirus-information-and-resources/health-tips/about-covid-19/covid-19-and-your-lungs		COVID-19 & Your Lungs | Coronavirus and the Respiratory ...www.nationaljewish.org › health-tips › about-covid-19	www.nationaljewish.org	www.nationaljewish.org › health-tips › about-covid-19	COVID-19 affects the upper and lower respiratory systems (nose, sinuses, throat, airways and lungs) with cough, mucus and difficulty breathing due to ...		/tmp/screenshots/2020-09-17/google_difficulty breathing covid-p1.png
0	25	1	difficulty breathing covid	15	results	https://health.usnews.com/conditions/articles/when-are-coronavirus-symptoms-bad-enough-to-warrant-going-to-the-hospital		When Are Coronavirus Symptoms Bad Enough to Warrant ...health.usnews.com › Patient Advice	health.usnews.com	health.usnews.com › Patient Advice	Apr 8, 2020 - If you have a dry cough and fever, and it's getting harder to breathe, this is not a time to delay seeking treatment. Shortness of breath is a ...		/tmp/screenshots/2020-09-17/google_difficulty breathing covid-p1.png
0	25	1	difficulty breathing covid	16	results	https://www.medpagetoday.com/infectiousdisease/covid19/86002		Dyspnea and COVID-19: It's All in the Timing | MedPage Todaywww.medpagetoday.com › infectiousdisease › covid19	www.medpagetoday.com	www.medpagetoday.com › infectiousdisease › covid19	Apr 13, 2020 - Timing of dyspnea may be one of the most important hallmarks of COVID-19 coronavirus infection, especially for clinicians seeing patients in an ...		/tmp/screenshots/2020-09-17/google_difficulty breathing covid-p1.png
